,c_nf_per_km,r_ohm_per_km,x_ohm_per_km
1305,980.5002588265243,1.409344,19.079572
1306,585.6990080265456,1.468548,14.9093
1307,477.8578044438142,2.64414375,17.55219375
1308,25.57060027515216,0.030324,0.434644
1309,686.4383556622744,1.006468,13.150508
1310,23.80711060100374,0.027436,0.40432
1311,1245.9054547858623,1.796336,23.74658
1312,394.86144893515166,2.57985,17.12998125
1313,356.50707252584556,2.56010625,15.230025
1314,41.49817775433123,0.0010125,0.1002375
1315,18.86280807015056,0.1701,0.74975625
1316,50.92958178940651,0.330075,2.2001625
1317,18.86280807015056,0.1701,0.75988125
1318,1499.7215599992153,0.38800944,0.81900315
1319,477.229044174809,3.1397625,20.92989375
1320,95.57156088876283,0.61003125,4.10011875
1321,95.57156088876283,0.62015625,4.10011875
1322,63.50478716950688,0.500175,2.89018125
1323,80.19901390370137,2.24454888,4.10862942
1324,328.81595700517556,2.38001085,5.92000164
1325,140.21353998811912,0.95023125,6.33015
1326,114.4343689589134,0.7401375,4.9399875
1327,19.17795020636412,0.040432,0.560272
1328,19.17795020636412,0.040432,0.560272
1329,19.17795020636412,0.040432,0.560272
1330,19.17795020636412,0.040432,0.560272
1331,503.0082152040149,0.3402,1.96981875
1332,572.800605063572,0.31995,1.929825
1333,80.19901390370137,0.62999937,1.67999832
1334,8.01990139037014,0.11998287,0.24000543
1335,114.4343689589134,0.4201875,2.89018125
1336,362.7946752158957,0.86518125,8.421975
1337,343.9318671457452,0.8899875,8.8300125
1338,140.21353998811912,0.4201875,2.89018125
1339,210.0757074329311,0.268584,4.900936
1340,56.13930973259095,1.06500177,2.37699441
1341,168.41792919777285,2.92900293,7.42500675
1342,293.0022853563387,1.91008125,12.7899
1343,260.93551163708275,2.62996875,11.93990625
1344,25.15041076020075,0.02025,0.500175
1345,25.15041076020075,0.02986875,0.53004375
1346,12.57520538010037,0.03999375,0.650025
1347,64.15921112296108,0.90001044,2.90999142
1348,344.85575978591584,3.25001565,10.28998971
1349,853.2276850398101,14.54000625,41.00979375
1350,674.659768642385,6.20004375,31.4998875
1351,541.3625916133209,4.59016875,21.710025
1352,680.9473713324352,10.4297625,34.48018125
1353,840.0237193907049,8.44981875,38.12011875
1354,365.93847656092083,4.1299875,17.79975
1355,827.4485140106045,8.409825,39.829725
1356,1165.0927784662995,11.84979375,56.10009375
1357,935.751708345008,2.740712,30.810628
1358,904.0088942103364,2.639632,29.649652
1359,2552.8717395391136,6.690052,73.66999200000001
1360,1050.3785371646554,1.520532,19.989292
1361,1674.2130093946605,4.170272,45.84988800000001
1362,1050.3785371646554,1.520532,19.97052
1363,254.64790894703253,1.68024375,10.8702
1364,89.28395819871264,0.61003125,3.890025
1365,187.99932043250055,1.119825,7.3699875
1366,57.2171844794567,0.22021875,1.47976875
1367,89.28395819871264,0.5801625,3.8799
1368,12.57520538010037,0.0901125,0.59990625
1369,136.33832363629227,2.81001231,6.15000519
1370,384.9552667377665,1.70000208,9.58001499
1371,6.28760269005019,0.05011875,0.2298375
1372,96.23881668444163,1.23999498,4.03000353
1373,120.29852085555203,0.99998955,3.05997993
1374,248.61694310147416,0.60301017,2.45498526
1375,136.33832363629227,2.5099956,6.15500613
1376,80.19901390370137,1.13199849,3.46898538
1377,160.39802780740274,1.65999456,6.09999579
1378,160.39802780740274,3.34999476,9.15001353
1379,184.4577319785131,2.92201749,7.43600088
1380,299.28988804638885,2.86993125,13.2100875
1381,133.925937298069,0.87024375,6.0699375
1382,0.0,0.370008,0.83999025
1383,188.62808070150555,1.5200055,3.960009
1384,6.28760269005019,0.00658125,0.05011875
1385,197.43072446757583,0.0698625,0.1701
1386,1740.3186017103194,0.30001671,0.61999749
1387,457.1343792510978,0.24679242,0.45175158
1388,5477.592649622803,0.5100165,1.94000751
1389,537.3333931547991,0.70001253,1.57997952
1390,818.0299418177539,0.55998621,1.43999289
1391,1555.8608697318061,0.28001295,0.67000689
1392,633.5722098392408,0.64000125,1.6900002
1393,818.0299418177539,0.53998245,1.34001378
1394,2533.9038840902253,0.9558,7.0439625
1395,585.4528014970199,3.4300098,10.31999535
1396,120.29852085555203,1.92000375,5.24999475
1397,0.0,0.010125,0.05011875
1398,168.41792919777285,2.50400241,6.07899978
1399,112.2786194651819,2.34000333,5.62998681
1400,40.09950695185069,1.08000459,1.98001503
1401,137.06973864309407,1.25600625,6.1428375
1402,251.50410760200745,1.7202375,10.82008125
1403,63.50478716950688,0.4100625,2.81019375
1404,0.0,0.03000564,0.09001692
1405,294.8885661633537,0.1701,0.3402
1406,388.57384624510155,2.6800875,18.4599
1407,324.44029880658957,3.3199875,15.08979375
1408,649.612012619981,0.10700424,0.28398195
1409,1219.0250113362608,0.37999206,1.52000793
1410,144.35822502666244,1.16601282,4.41698103
1411,146.50114267816934,0.99984375,6.789825
1412,40.09950695185069,0.74002005,1.64999268
1413,48.11940834222082,0.91001232,2.31999957
1414,32.07960556148054,0.5350212,1.36799523
1415,96.23881668444163,0.48199536,1.95798708
1416,72.17911251333122,0.48001086,1.95298614
1417,388.57384624510155,2.53985625,16.91026875
1418,222.5811352277766,1.81996875,9.94021875
1419,633.1615908880538,0.7198875,4.15985625
1420,159.0763480582697,1.119825,7.109775
1421,1473.8140705477635,0.7128,4.3000875
1422,203.71832715762602,1.34004375,8.920125
1423,165.36395074831992,1.119825,7.07990625
1424,25.15041076020075,0.1701,1.12995
1425,439.3293650722264,0.069312,0.127072
1426,439.3293650722264,0.069312,0.127072
1427,6.28760269005019,0.0243,0.04455
1428,6.28760269005019,0.0243,0.04455
1429,57.2171844794567,0.010125,0.1002375
1430,57.2171844794567,0.010125,0.1002375
1431,57.2171844794567,0.010125,0.1002375
1432,57.2171844794567,0.010125,0.1002375
1433,1483.2454745828388,0.159975,0.54016875
1434,159.0763480582697,0.19996875,1.3699125
1435,1139.3136074370937,0.10985625,0.91985625
1436,289.8584840113136,1.11020625,7.4601
1437,203.71832715762602,0.62015625,3.9598875
1438,203.71832715762602,0.62015625,3.9598875
1439,152.7887453682195,1.40686875,6.980175
1440,1024.8792384781805,0.27995625,0.5599125
1441,1024.8792384781805,0.27995625,0.5599125
1442,382.2862435550513,2.48720625,16.5148875
1443,12.57520538010037,0.1670625,0.76089375
1444,12.57520538010037,0.14985,0.68293125
1445,6.39265006878804,0.010108,0.190608
1446,6.39265006878804,0.010108,0.1805
1447,6.28760269005019,0.0010125,0.59990625
1448,165.36395074831992,1.630125,7.51021875
1449,210.0059298476762,0.4201875,4.02975
1450,6.28760269005019,0.0010125,0.59990625
1451,6.28760269005019,0.0010125,0.59990625
1452,264.65674588221447,0.16999227,0.55998621
1453,352.875661176286,0.20999979,0.38999394
1454,545.3532945451691,0.24679242,0.45175158
1455,200.4975347592534,0.07001316,0.13998663
1456,80.19901390370137,0.93997827,3.30998724
1457,152.7887453682195,1.02009375,6.86019375
1458,226.35369684180668,0.5538375,5.8401
1459,254.64790894703253,0.010125,0.05011875
1460,95.57156088876283,0.61003125,4.05
1461,324.44029880658957,2.0401875,13.91985
1462,225.72493657280165,0.55485,5.85984375
1463,318.1526961165394,0.010125,0.06024375
1464,160.39802780740274,3.09998745,8.9100081
1465,168.41792919777285,3.22001001,7.18000038
1466,89.28395819871264,0.70014375,3.98975625
1467,152.3781264170326,1.46999853,3.8400075
1468,48.11940834222082,0.88000668,2.23998453
1469,343.8804864589428,0.369664,6.320388
1470,346.9665933887026,0.379772,6.320388
1471,350.0527003184623,0.379772,6.330496
1472,350.0527003184623,0.379772,6.340604
1473,6.28760269005019,0.0678375,0.12403125
1474,48.11940834222082,0.31200309,1.96501221
1475,496.7206125139646,0.0901125,0.35994375
1476,890.9533011801113,0.159975,0.6399
1477,846.94008234976,5.53989375,36.780075
1478,521.8710232741655,7.47984375,26.46016875
1479,738.1645558118919,10.39989375,37.2002625
1480,805.4419045954288,8.06000625,36.63984375
1481,655.7969605722344,4.27021875,28.4198625
1482,1142.4574087821188,5.01795,22.62988125
1483,413.72425700530226,3.85003125,18.53026875
1484,420.0118596953524,2.5889625,17.809875
1485,394.86144893515166,2.8198125,17.020125
1486,316.8951755785294,1.50609375,9.85921875
1487,203.71832715762602,1.32991875,9.09984375
1488,296.77484697036874,1.51520625,9.888075
1489,128.31842224592216,1.95000939,5.52000582
1490,229.4974981868318,1.47976875,10.39989375
1491,674.659768642385,0.0718875,0.4161375
1492,694.1513369815406,0.10985625,0.42980625
1493,140.21353998811912,0.0698625,0.14985
1494,464.65383879470875,3.01978125,20.19988125
1495,69.79238985955706,0.45005625,3.09015
1496,868.9466917649356,2.36975625,11.06004375
1497,104.25871807481177,1.28801988,4.37300451
1498,176.437830588143,2.83001607,7.69001688
1499,160.39802780740274,0.68500971,2.25998829
1500,228.23997764882176,1.49495625,10.01716875
1501,229.4974981868318,1.50001875,9.98983125
1502,25.15041076020075,0.2500875,1.119825
1503,25.15041076020075,0.2399625,1.11020625
1504,999.4577728236197,3.012184,36.862432
1505,827.5175295941484,2.067808,22.62026
1506,112.2786194651819,0.80999352,3.39000228
1507,1852.5972211755013,0.41999958,0.91001232
1508,176.437830588143,1.6399908,4.53001815
1509,40.09950695185069,0.59999373,1.5899814
1510,1692.199193368099,0.44000334,0.9200142
1511,302.43368939141396,1.3800375,9.219825
1512,305.577490736439,1.39978125,9.219825
1513,38.35437640930614,0.18984375,1.289925
1514,140.21353998811912,0.99680625,5.9119875
1515,6.28760269005019,0.010125,0.1002375
1516,6.28760269005019,0.010125,0.1002375
1517,225.72493657280165,1.93995,9.98983125
1518,48.11940834222082,0.88000668,2.23998453
1519,312.7761542244353,0.78998976,3.39000228
1520,56.13930973259095,1.07000271,2.43002025
1521,72.17911251333122,1.54001169,3.25001565
1522,80.19901390370137,0.43000146,2.08999602
1523,16.03980278074027,0.40852917,0.74779929
1524,0.0,0.28001295,1.06000083
1525,16.03980278074027,0.10998099,0.45000522
1526,473.17418203183803,0.29001483,1.23999498
1527,80.19901390370137,0.93001608,2.93999706
1528,80.19901390370137,1.7400096,4.35998619
1529,50.92958178940651,0.02986875,0.0698625
1530,6.28760269005019,0.010125,0.1002375
1531,6.28760269005019,0.010125,0.1002375
1532,630.0177895430286,0.10985625,0.4100625
1533,6.28760269005019,0.0010125,0.59990625
1534,6.28760269005019,0.0010125,0.59990625
1535,6.28760269005019,0.0010125,0.59990625
1536,6.28760269005019,0.0010125,0.59990625
1537,296.1460867013638,1.9288125,12.8638125
1538,80.19901390370137,0.30001671,2.01002067
1539,6768.796773472396,2.16000918,5.96199366
1540,128.31842224592216,1.25999874,5.39998326
1541,160.39802780740274,0.93001608,5.00998932
1542,160.39802780740274,1.43999289,6.10999767
1543,96.23881668444163,0.83999916,2.85398883
1544,0.0,0.32998266,1.40998725
1545,0.0,1.39998537,3.56999643
1546,80.19901390370137,0.32998266,1.40998725
1547,356.50707252584556,2.40975,16.25011875
1548,216.2935325377264,1.43015625,9.6602625
1549,44.64197909935632,0.30020625,2.0401875
1550,120.72197164896357,0.81,5.510025
1551,674.659768642385,9.47295,32.240025
1552,496.7206125139646,6.5660625,24.786
1553,1892.6967281273521,0.39999582,0.74002005
1554,192.47763336888326,2.99000646,5.4799983
1555,1892.6967281273521,0.39999582,0.74002005
1556,191.14312177752566,0.69001875,4.6099125
1557,865.8028904199106,5.78998125,39.530025
1558,521.2935903740588,0.08001504,0.28001295
1559,0.0,0.00678699,0.01242297
1560,16.03980278074027,0.29001483,0.78998976
1561,2648.3382530491385,0.43993125,2.23104375
1562,16.03980278074027,0.13998663,0.59999373
1563,481.1940834222081,0.07001316,0.24000543
1564,88.2189152940715,0.14998851,0.59999373
1565,850.1095473792344,0.13998663,0.36999018
1566,0.0,0.03000564,0.08001504
1567,279.7983197072333,0.10985625,0.2399625
1568,133.925937298069,1.39978125,6.5802375
1569,1209.5334802565508,1.74002,22.88018
1570,623.8344722300052,0.899612,11.800368
1571,1209.5334802565508,1.74002,22.890288
1572,623.8344722300052,0.899612,11.800368
1573,513.0683795080952,0.8211375,5.54293125
1574,217.55105307573643,2.20775625,9.82479375
1575,509.29581789406507,3.26025,22.08009375
1576,224.46741603479163,1.460025,9.68304375
1577,1934.5481725408222,5.130532,58.346264
1578,1171.3980160530912,2.040372,29.619328
1579,1184.1833161906673,2.929876,29.700192
1580,713.1111369837694,1.780452,17.99946
1581,1204.2430112341053,2.03604,28.774588
1582,986.6724726860436,1.419452,18.640596
1583,392.9751681281366,1.13699943,2.97802008
1584,930.3085612829358,0.04199202,0.26100144
1585,553.9377969934213,5.72011875,25.94986875
1586,137.06973864309407,1.12995,6.2197875
1587,254.64790894703253,1.8802125,9.09984375
1588,729.8110265236825,0.69001065,2.94999894
1589,866.1493501599748,0.54998433,2.22998265
1590,350.21946983579534,1.929825,9.40005
1591,178.56791639742528,1.97994375,8.4999375
1592,369.08227790594594,2.56010625,15.76006875
1593,210.0059298476762,1.40990625,9.18995625
1594,2039.696244361922,3.709636,52.659792
1595,2039.696244361922,3.709636,52.659792
1596,1853.8685199485317,7.829368,56.60046800000001
1597,0.0,0.00678699,0.01242297
1598,6.28760269005019,0.0010125,0.59990625
1599,6.28760269005019,0.0010125,0.59990625
1600,6.28760269005019,0.0010125,0.59990625
1601,6.28760269005019,0.0010125,0.59990625
1602,6.28760269005019,0.0010125,0.59990625
1603,6.28760269005019,0.0010125,0.59990625
1604,133.925937298069,0.83025,5.72011875
1605,210.0059298476762,1.34004375,9.13021875
1606,160.39802780740274,1.81998495,5.57001522
1607,80.19901390370137,1.24999686,3.05001774
1608,6.28760269005019,0.010125,0.0698625
1609,32.06677371925595,0.19996875,1.34004375
1610,254.64790894703253,1.64986875,10.96993125
1611,248.3603062569823,1.64025,11.02005
1612,114.4343689589134,1.19019375,5.5798875
1613,222.5811352277766,1.62,8.04988125
1614,496.7206125139646,1.140075,8.0200125
1615,242.07270356693212,0.66825,6.619725
1616,394.86144893515166,2.80006875,13.6900125
1617,197.43072446757583,0.0698625,0.159975
1618,176.437830588143,3.04001586,7.71998283
1619,336.8358583955457,4.76700714,12.98601234
1620,312.7761542244353,7.18218333,13.1469156
1621,401.1490516252018,4.6899,19.58985
1622,636.9341525020839,11.180025,31.3399125
1623,840.0237193907049,8.69990625,40.1000625
1624,86.14015685368756,0.14985,0.9801
1625,69.79238985955706,1.1998125,2.909925
1626,25.15041076020075,0.1701,1.140075
1627,168.41792919777285,2.71999539,7.41000393
1628,48.11940834222082,0.67000689,1.81998495
1629,521.2935903740588,0.90001044,2.79000855
1630,200.4975347592534,1.38998349,3.22001001
1631,80.19901390370137,0.04000752,0.1000188
1632,272.67664727258455,4.68000666,11.86000704
1633,144.35822502666244,2.35099746,6.45998409
1634,168.41792919777285,2.83501701,7.20500508
1635,72.17911251333122,1.2800025,3.25001565
1636,56.13930973259095,0.33998454,2.13000354
1637,80.19901390370137,1.2800025,3.22001001
1638,592.2921734027276,5.850225,26.8302375
1639,636.9341525020839,5.72011875,28.8997875
1640,171.6515534383701,1.10008125,7.35024375
1641,292.8450952890874,5.951025,14.778
1642,134.39750749982272,2.729925,6.79005
1643,114.4343689589134,0.4768875,2.5039125
1644,426.29946238540265,4.31983125,19.599975
1645,165.36395074831992,1.50710625,7.466175
1646,191.14312177752566,1.25701875,8.3511
1647,210.0059298476762,2.120175,9.6602625
1648,238.9289022219071,0.8818875,5.9281875
1649,108.1467662688632,0.7158375,4.82304375
1650,528.1586259642157,4.3902,20.260125
1651,160.96262886528478,0.62623125,2.853225
1652,242.07270356693212,1.5501375,10.30978125
1653,171.6515534383701,0.3979125,2.65275
1654,279.7983197072333,1.83009375,12.3201
1655,95.57156088876283,0.6449625,4.2960375
1656,961.3223086201601,2.359496,24.30974
1657,776.5967652531125,1.35014,19.58786
1658,1438.787137895846,2.070696,27.2194
1659,961.3223086201601,2.359496,24.319848
1660,776.5967652531125,1.348696,19.58786
1661,1438.787137895846,2.070696,27.2194
1662,8.01990139037014,0.06001128,0.27001107
1663,8.01990139037014,0.06001128,0.27001107
1664,8.01990139037014,0.06001128,0.27001107
1665,91.70146305571808,0.160284,2.316176
1666,89.05622854449544,0.160284,2.3104
1667,89.05622854449544,0.160284,2.3104
1668,89.05622854449544,0.160284,2.3104
1669,91.70146305571808,0.160284,2.319064
1670,92.36277168352375,0.160284,2.333504
1671,171.6515534383701,0.500175,3.51995625
1672,160.39802780740274,0.52001838,3.56999643
1673,80.19901390370137,0.67000689,2.84998014
1674,160.39802780740274,2.62001628,8.5500198
1675,407.43665431525204,2.62996875,17.4798
1676,63.50478716950688,0.658125,2.9808
1677,63.50478716950688,0.6611625,2.99295
1678,417.03487229924707,7.33999077,18.09998946
1679,112.2786194651819,1.24999686,4.6099935
1680,312.7761542244353,4.41999747,13.570011
1681,160.39802780740274,1.56001545,6.41001438
1682,152.7887453682195,1.0600875,6.7300875
1683,503.0082152040149,3.29011875,21.89986875
1684,684.0911726774602,1.89185625,19.14789375
1685,95.57156088876283,0.6348375,4.23478125
1686,1266.8468946663747,3.56668,39.288352
1687,872.2660800756647,2.550104,28.579648
1688,1499.7215599992153,0.31998078,0.78998976
1689,1499.7215599992153,0.31001859,0.77998788
1690,18.86280807015056,0.20300625,0.91985625
1691,152.7887453682195,1.62,7.40998125
1692,0.0,0.010125,0.1002375
1693,260.93551163708275,1.72175625,11.52376875
1694,315.0088947715143,2.0867625,13.9431375
1695,89.28395819871264,0.91985625,4.1502375
1696,146.50114267816934,0.94010625,6.33015
1697,222.5811352277766,1.439775,9.560025
1698,80.19901390370137,0.93997827,2.07999414
1699,0.0,0.001,0.01
1700,0.0,0.02025,0.18984375
1701,0.0,0.02986875,0.19996875
1702,6.28760269005019,0.02986875,0.2298375
1703,38.35437640930614,0.2500875,1.68024375
1704,181.71171774245036,1.609875,8.21998125
1705,137.06973864309407,1.80478125,6.58276875
1706,69.79238985955706,0.69001875,3.09015
1707,38.35437640930614,0.2602125,1.76985
1708,57.2171844794567,0.500175,2.46999375
1709,204.34708742663105,0.1400085,0.43000875
1710,738.7933160808968,0.16999875,0.39999825
1711,76.07999254960724,0.180225,1.68024375
1712,105.0029649238381,0.18225,1.698975
1713,216.2935325377264,1.439775,9.57015
1714,82.99635550866246,0.5497875,3.69005625
1715,235.78510087688198,1.55925,10.442925
1716,82.99635550866246,0.54016875,3.69005625
1717,235.78510087688198,1.5298875,10.18018125
1718,273.5107170171831,1.5298875,10.21005
1719,850.1095473792344,0.78998976,2.05999038
1720,168.41792919777285,0.99844164,1.82760543
1721,0.0,0.14998851,0.38999394
1722,80.19901390370137,0.769986,4.11001857
1723,0.0,0.31998078,1.36001754
1724,0.0,0.11998287,0.38999394
1725,191.14312177752566,0.86315625,5.2842375
1726,3175.880950586574,0.23401224,1.21899897
1727,222.5811352277766,0.5599125,3.8201625
1728,3517.2849448140737,0.0799875,0.67989375
1729,171.6515534383701,1.14615,7.6221
1730,165.36395074831992,1.10008125,7.39985625
1731,25.15041076020075,0.18984375,1.27018125
1732,135.812218105084,0.8839125,5.8968
1733,54.0733831344316,0.46018125,2.419875
1734,127.63833460801877,0.9801,5.68974375
1735,133.925937298069,0.8798625,5.89021875
1736,63.50478716950688,0.38019375,2.099925
1737,127.63833460801877,0.84999375,5.680125
1738,305.577490736439,0.19288125,0.35285625
1739,432.5870650754528,0.0799875,0.30020625
1740,1018.5916357881301,0.1701,0.66015
1741,210.0059298476762,0.02025,0.11998125
1742,1171.3803811563496,0.14985,1.35016875
1743,293.0022853563387,0.1832625,0.33615
1744,2106.9756614358175,0.22021875,0.83986875
1745,0.0,0.020007,0.04999725
1746,0.0,0.03999375,0.0999945
1747,146.50114267816934,0.010125,0.1002375
1748,50.92958178940651,0.11998125,1.1502
1749,50.92958178940651,0.13010625,1.23980625
1750,82.99635550866246,0.010125,0.1002375
1751,101.84152868207153,0.01444,0.1444
1752,649.4050725051574,1.650492,16.460156
1753,553.956193891874,1.569628,17.8695
1754,24.05970417111041,0.41999958,1.04999895
1755,534.4462286542658,0.44499375,1.873125
1756,38.35437640930614,0.26983125,1.800225
1757,535.0749889232709,0.43993125,1.73998125
1758,25.15041076020075,0.159975,1.08995625
1759,25.15041076020075,0.159975,1.08995625
1760,0.0,0.02025,0.11998125
1761,490.25012941326213,1.230288,12.470384
1762,738.4613010496529,1.859872,18.819652
1763,6.28760269005019,0.010125,0.1002375
1764,149.64494402319443,0.78013125,5.20981875
1765,12.57520538010037,0.0901125,0.62015625
1766,191.14312177752566,1.26005625,8.409825
1767,140.21353998811912,1.42003125,6.490125
1768,120.72197164896357,0.78013125,5.190075
1769,12.57520538010037,0.0799875,0.5599125
1770,155.93254671324462,1.2301875,6.8698125
1771,63.50478716950688,0.7097625,2.760075
1772,1222.3187803941269,3.09016,35.700012
1773,1954.3874313749923,4.88072,49.520536
1774,121.01947888843564,0.330676,3.55946
1775,324.7025362525787,0.810084,8.949912
1776,1954.3874313749923,4.88072,49.520536
1777,426.29946238540265,4.32084375,19.70780625
1778,50.92958178940651,0.5599125,2.6001
1779,176.437830588143,1.70000208,7.13999286
1780,235.78510087688198,1.55975625,10.18018125
1781,38.35437640930614,0.26983125,1.7901
1782,550.7939956483963,0.54016875,2.1222
1783,503.0082152040149,0.54016875,2.1799125
1784,50.92958178940651,1.4499,2.850075
1785,152.7887453682195,0.9801,6.50025
1786,279.7983197072333,0.69001875,7.80991875
1787,18.86280807015056,0.11795625,0.78975
1788,553.3731959355393,0.71398341,2.9950074
1789,44.64197909935632,0.34981875,1.950075
1790,38.35437640930614,0.2298375,1.58000625
1791,178.56791639742528,0.95985,5.5798875
1792,72.93619120458214,0.2602125,1.18006875
1793,38.35437640930614,0.2399625,1.56988125
1794,165.36395074831992,1.1502,5.6001375
1795,8.01990139037014,0.00678699,0.01242297
1796,25.15041076020075,0.02986875,0.500175
1797,25.15041076020075,0.02986875,0.5700375
1798,25.15041076020075,0.02986875,0.53004375
1799,216.5373375399937,2.72999727,9.2699964
1800,104.25871807481177,1.30000626,4.41999747
1801,464.67952913810996,1.16964,11.830692
1802,0.0,0.03000564,0.08001504
1803,32.07960556148054,0.9077103,1.66158216
1804,240.59704171110405,3.56999643,9.15001353
1805,481.1940834222081,7.71299739,21.07900179
1806,191.14312177752566,1.2798,8.47006875
1807,32.06677371925595,0.0243,0.04455
1808,655.7969605722344,4.550175,30.66001875
1809,248.61694310147416,2.59001064,10.28998971
1810,165.36395074831992,1.11020625,7.449975
1811,101.85916357881301,0.66976875,4.4701875
1812,80.19901390370137,1.57001733,3.47997951
1813,80.19901390370137,1.6900002,3.7399887
1814,0.0,0.52001838,1.40998725
1815,76.07999254960724,0.74975625,3.5802
1816,152.7887453682195,0.990225,6.6501
1817,645.7367962681541,5.56875,28.65121875
1818,1612.0001794643972,1.53100206,4.0479831
1819,1082.6866876999684,0.23000355,0.56998809
1820,1219.0250113362608,0.26000919,0.64000125
1821,48.11940834222082,0.8199954,2.06999226
1822,176.437830588143,1.07099496,2.73098952
1823,505.2537875933185,2.72999727,6.90998931
1824,50.92958178940651,0.34981875,2.31001875
1825,160.39802780740274,3.35999664,7.20000414
1826,1499.7215599992153,3.0200121,6.79000644
1827,80.19901390370137,1.44999477,3.71998494
1828,160.39802780740274,2.73999915,6.95999871
1829,681.6916181814615,0.77399469,3.15599004
1830,497.2338862029483,3.79999998,11.22000579
1831,152.3781264170326,0.53998245,1.49000229
1832,152.3781264170326,2.63001816,6.67998576
1833,818.0299418177539,0.77998788,3.20000625
1834,222.5811352277766,1.23980625,8.2701
1835,242.07270356693212,3.27088125,10.9998
1836,254.64790894703253,1.30005,8.6801625
1837,321.3959931135504,0.659908,7.27054
1838,120.29852085555203,1.17002151,4.83999705
1839,152.3781264170326,3.04001586,6.36000498
1840,128.31842224592216,1.1799837,4.95001773
1841,0.0,1.6900002,3.15999873
1842,48.11940834222082,0.60499467,2.00898873
1843,144.35822502666244,2.22200496,6.09999579
1844,280.69654866295474,0.69699609,1.82200914
1845,0.0,0.47000898,1.18998558
1846,152.7887453682195,1.51875,6.84298125
1847,133.925937298069,1.929825,6.58985625
1848,343.7746770784939,4.81995,16.890075
1849,356.50707252584556,5.67,19.329975
1850,0.0,0.0010125,0.59990625
1851,0.0,0.0010125,0.59990625
1852,0.0,0.0010125,0.59990625
1853,0.0,0.0010125,0.59990625
1854,0.0,0.0010125,0.629775
1855,0.0,0.0010125,0.59990625
1856,127.63833460801877,1.23980625,5.64013125
1857,32.06677371925595,0.3402,1.59013125
1858,16.03980278074027,2.28999393,4.9699818
1859,8.01990139037014,0.03000564,0.08001504
1860,57.2171844794567,0.02986875,0.1002375
1861,32.06677371925595,0.02025,0.1002375
1862,240.59704171110405,4.50001251,10.02001833
1863,120.29852085555203,1.78001712,5.21998911
1864,57.2171844794567,0.0405,0.07441875
1865,57.2171844794567,0.04404375,0.081
1866,6.28760269005019,0.0961875,0.313875
1867,235.78510087688198,1.5501375,10.30978125
1868,32.06677371925595,0.22021875,1.31979375
1869,32.06677371925595,0.2500875,1.47976875
1870,178.56791639742528,1.2099375,8.0200125
1871,216.2935325377264,1.39978125,9.389925
1872,452.0786334146084,2.80411875,19.2871125
1873,394.86144893515166,2.589975,17.340075
1874,222.5811352277766,2.1799125,10.08399375
1875,398.00525028017677,3.9497625,18.25993125
1876,18.86280807015056,0.13010625,0.83025
1877,267.2231143271329,2.57023125,12.11000625
1878,108.1467662688632,0.2602125,2.43
1879,6.28760269005019,0.010125,0.1002375
1880,200.4975347592534,3.86100351,8.53700148
1881,0.0,0.5262894,0.96335568
1882,240.59704171110405,4.10001669,9.13000977
1883,80.19901390370137,1.61998704,3.61000395
1884,171.1799832366163,2.369925,8.28
1885,565.2554818355117,5.6730375,25.45678125
1886,8.01990139037014,0.24000543,0.47000898
1887,6.28760269005019,0.010125,0.1002375
1888,194.28692312255077,0.99984375,6.70021875
1889,101.85916357881301,0.650025,4.4499375
1890,1222.3187803941269,3.059836,31.06044
1891,585.3758104436723,5.8401,27.80983125
1892,1145.8274157779392,1.640384,21.56614
1893,1139.6552019184194,1.640384,21.56614
1894,168.41792919777285,3.09998745,7.58999808
1895,256.63684449184433,1.86495372,3.41381628
1896,72.17911251333122,1.19998746,2.92999518
1897,64.15921112296108,1.08000459,2.80001043
1898,368.9154639570262,1.14001587,2.89998954
1899,8.01990139037014,0.10998099,0.31001859
1900,8.01990139037014,0.13998663,0.39999582
1901,136.33832363629227,1.95000939,5.57001522
1902,96.23881668444163,0.36999018,0.68000877
1903,324.44029880658957,2.022975,13.90820625
1904,579.0882077536221,3.59994375,24.76018125
1905,96.23881668444163,0.56998809,3.52998891
1906,72.17911251333122,0.8199954,3.04001586
1907,96.23881668444163,0.56998809,3.61000395
1908,32.06677371925595,0.062775,0.70014375
1909,82.99635550866246,0.53004375,3.51995625
1910,178.56791639742528,0.05011875,0.14023125
1911,267.2231143271329,1.72985625,11.48985
1912,165.36395074831992,0.05011875,0.1701
1913,0.0,0.02025,0.05011875
1914,96.23881668444163,1.66999644,3.98999601
1915,16.03980278074027,0.50850828,0.93080988
1916,229.4974981868318,2.270025,10.72996875
1917,152.7887453682195,1.64025,7.5400875
1918,165.99271101732492,1.08489375,7.2687375
1919,219.4373338827515,2.0401875,9.1398375
1920,229.4974981868318,2.270025,10.710225
1921,558.3649180772451,0.804308,10.59174
1922,171.6515534383701,0.0799875,0.14630625
1923,89.28395819871264,0.058725,0.107325
1924,95.57156088876283,0.06226875,0.1144125
1925,288.7164500533249,2.85998202,9.27999828
1926,293.0022853563387,0.67179375,4.49195625
1927,178.56791639742528,1.15981875,7.7000625
1928,146.50114267816934,0.09061875,0.16554375
1929,1379.4230391436633,0.48001086,2.34000333
1930,64.15921112296108,0.17300871,0.73601136
1931,80.19901390370137,1.19998746,3.4300098
1932,80.19901390370137,1.19998746,3.4300098
